Node	Beg	End
NODE_67	6582717	6583363
NODE_67	6838441	6838591
NODE_67	6874741	6875052
NODE_68	142437	144295
NODE_68	145812	146075
NODE_68	148002	157317
NODE_68	159439	166719
NODE_68	171001	172440
NODE_68	175967	176066
NODE_68	178279	181623
NODE_68	183875	184432
NODE_68	186547	187490
NODE_68	191218	202324
NODE_68	236949	241596
NODE_68	243491	250299
NODE_68	253670	255543
NODE_68	266609	267225
NODE_68	3570659	3573902
NODE_68	3581507	3607900
NODE_68	6839075	6839157
NODE_68	6848461	6848751
NODE_68	6899791	6899826
NODE_69	21150	21382
NODE_69	148513	148778
NODE_69	153012	155210
NODE_69	162662	164272
NODE_69	192944	194689
NODE_69	254102	254879
NODE_69	333845	337467
NODE_69	425587	426822
NODE_69	485711	486068
NODE_69	499973	501407
NODE_69	503577	504192
NODE_69	652085	652788
NODE_69	655466	657259
NODE_69	757862	758311
NODE_69	772272	772314
NODE_69	792599	793073
NODE_69	921215	921487
NODE_69	933378	935327
NODE_69	937044	939647
NODE_69	975126	975270
NODE_69	985267	986678
NODE_69	1177077	1178591
NODE_69	1179694	1184419
NODE_69	1274066	1274466
NODE_69	1291452	1291635
NODE_69	1321617	1322003
NODE_69	1324775	1325453
NODE_69	1335950	1336221
NODE_69	1940796	1942081
NODE_69	1951615	1952293
NODE_69	2113730	2115469
NODE_69	2569518	2572482
NODE_69	2574933	2576411
NODE_69	4638081	4639807
NODE_69	4641272	4641733
NODE_69	4644500	4645688
NODE_69	5437823	5441381
NODE_69	6337868	6338366
NODE_69	6340978	6341673
NODE_69	6354083	6362345
NODE_69	6577370	6577729
NODE_69	6691232	6693570
NODE_69	6701342	6707349
NODE_69	6709737	6713830
NODE_69	6845496	6846477
NODE_69	6852251	6858001
NODE_69	6863021	6865862
NODE_69	6868097	6872194
NODE_69	6873242	6876456
NODE_69	6878240	6878438
NODE_69	6881888	6883135
NODE_69	6887809	6901015
NODE_70	163009	163612
NODE_70	1772731	1772793
NODE_70	5732188	5732198
NODE_70	5753269	5753291
NODE_71	6858654	6858730
NODE_71	6861501	6861514
NODE_71	6876003	6876384
NODE_72	642949	643317
NODE_72	651253	652788
NODE_72	655466	658104
NODE_72	671108	671354
NODE_72	691231	692971
NODE_72	757862	761267
NODE_72	771893	773674
NODE_72	800960	802250
NODE_72	808187	822701
NODE_72	857875	858767
NODE_72	1177077	1198500
NODE_72	1431017	1431914
NODE_72	1433616	1434087
NODE_72	1455111	1455685
NODE_72	1467005	1473255
NODE_72	1639394	1639441
NODE_72	1664447	1665432
NODE_72	1667313	1670380
NODE_72	1690549	1700136
NODE_72	1744509	1744524
NODE_72	1771702	1773061
NODE_72	1789367	1789444
NODE_72	1824451	1824764
NODE_72	1935930	1946875
NODE_72	1948233	1952777
NODE_72	2127288	2131422
NODE_72	2134292	2134985
NODE_72	2172365	2173622
NODE_72	2195849	2197706
NODE_72	3290042	3292207
NODE_72	3295872	3297938
NODE_72	3349160	3350945
NODE_72	3361740	3363193
NODE_72	3372610	3376636
NODE_72	3379661	3381320
NODE_72	3777937	3778853
NODE_72	4353686	4356376
NODE_72	4636619	4637334
NODE_72	4664962	4667574
NODE_72	4669368	4670661
NODE_72	4705716	4708801
NODE_72	4717390	4723648
NODE_72	4724808	4726236
NODE_72	4729055	4730335
NODE_72	4835181	4837513
NODE_72	4852264	4853296
NODE_72	4857321	4859436
NODE_72	4861978	4864703
NODE_72	4942300	4942456
NODE_72	6579361	6579589
NODE_72	6582717	6583292
NODE_72	6863683	6863714
NODE_72	6877290	6877532
NODE_72	6880842	6880964
NODE_72	6895853	6900508
NODE_73	1076211	1076520
NODE_73	1165772	1166240
NODE_73	1168109	1168722
NODE_73	1170019	1172143
NODE_73	1174023	1175121
NODE_73	1234374	1248012
NODE_73	1252915	1255341
NODE_73	1259351	1264866
NODE_73	1267884	1270382
NODE_73	1564119	1568213
NODE_73	1571509	1571971
NODE_73	1589019	1590775
NODE_73	1592068	1598373
NODE_73	1698888	1700136
NODE_73	1936144	1946662
NODE_73	1948380	1952576
NODE_73	2347854	2349021
NODE_73	2352971	2357274
NODE_73	2360320	2362946
NODE_73	3235001	3236131
NODE_73	3238066	3239707
NODE_73	3241455	3241964
NODE_73	3570659	3573445
NODE_73	3581507	3607900
NODE_73	4190686	4190769
NODE_73	4192390	4192688
NODE_73	4210862	4213456
NODE_73	4252261	4252606
NODE_73	4353686	4356376
NODE_73	4764192	4764242
NODE_73	4912912	4913026
NODE_73	5300598	5305677
NODE_73	5354775	5359825
NODE_73	5363538	5366745
NODE_73	5368211	5370983
NODE_73	5485831	5486420
NODE_73	5490387	5494025
NODE_73	5499878	5500435
NODE_73	6336292	6337176
NODE_73	6681632	6681733
NODE_73	6896225	6896408
NODE_73	6899908	6900115
NODE_74	21150	21382
NODE_74	504318	504794
NODE_74	1455111	1455685
NODE_74	1527111	1530208
NODE_74	1533818	1535207
NODE_74	1580304	1581637
NODE_74	1599103	1601582
NODE_74	2098456	2098703
NODE_74	2127099	2127237
NODE_74	2137869	2144160
NODE_74	4852264	4853296
NODE_74	4862584	4864703
NODE_74	4925636	4925749
NODE_74	4997876	4998050
NODE_74	5004116	5018776
NODE_74	5027249	5028740
NODE_74	5035041	5043908
NODE_74	5111908	5112377
NODE_74	5207949	5214365
NODE_74	5220874	5240801
NODE_74	5525889	5525912
NODE_74	6894642	6898882
NODE_74	6900429	6900960
NODE_74	6932761	6933869
NODE_75	153707	153737
NODE_75	163014	163940
NODE_75	6861493	6861594
NODE_75	6896195	6901061
NODE_76	153408	153688
NODE_76	162789	163009
NODE_76	1564488	1568213
NODE_76	1589019	1590775
NODE_76	1592068	1598373
NODE_76	1648804	1656600
NODE_76	1783220	1783306
NODE_76	1786975	1788239
NODE_76	1793203	1793240
NODE_76	1813431	1814430
NODE_76	1938129	1942029
NODE_76	1946603	1947788
NODE_76	2112510	2117762
NODE_76	2119604	2120604
NODE_76	2122540	2122819
NODE_76	2199699	2200043
NODE_76	2964294	2965529
NODE_76	3342634	3343081
NODE_76	3345241	3345713
NODE_76	3346902	3347370
NODE_76	3357785	3358341
NODE_76	3390509	3390876
NODE_76	3748725	3750672
NODE_76	3998016	3999204
NODE_76	4004758	4007093
NODE_76	4011045	4011989
NODE_76	4013593	4016151
NODE_76	4018298	4021185
NODE_76	4028782	4034988
NODE_76	4042636	4045541
NODE_76	4193491	4194008
NODE_76	4199039	4199215
NODE_76	4547311	4547432
NODE_76	4566204	4566953
NODE_76	4607785	4612023
NODE_76	4668072	4668857
NODE_76	4674960	4676413
NODE_76	4677821	4678995
NODE_76	5957846	5958197
NODE_76	6857092	6858177
NODE_76	6877947	6878007
NODE_76	6895498	6896084
NODE_77	153375	153439
NODE_77	154657	154897
NODE_77	192561	192887
NODE_77	2298686	2299224
NODE_77	2302091	2302741
NODE_77	2456985	2459567
NODE_77	2461527	2466137
NODE_77	2524642	2524698
NODE_77	2664856	2666418
NODE_77	2672893	2673822
NODE_77	2693428	2696029
NODE_77	4910304	4911003
NODE_77	4916728	4922041
NODE_77	4924341	4925481
NODE_77	4941860	4946025
NODE_77	4948762	4949255
NODE_77	5256046	5256189
NODE_77	5297756	5299301
NODE_77	5743939	5744138
NODE_77	5750545	5751337
NODE_77	5996807	5997420
NODE_77	6018615	6019306
NODE_77	6020655	6024180
NODE_77	6055449	6055474
NODE_77	6182898	6189490
NODE_77	6847296	6848588
NODE_77	6850631	6851471
NODE_77	6894777	6895923
NODE_77	6897908	6899045
NODE_77	6900247	6900970
NODE_77	6933218	6934951
NODE_78	1283901	1286741
NODE_78	2289142	2290880
NODE_78	2293070	2293832
NODE_78	3862626	3864195
NODE_78	4181864	4182354
NODE_78	4910670	4910829
NODE_78	4912653	4912975
NODE_78	4916656	4924167
NODE_78	5743992	5744145
NODE_78	5918186	5918496
NODE_78	6024740	6025393
NODE_78	6036921	6042354
NODE_78	6162435	6163520
NODE_78	6885700	6885800
NODE_78	6894756	6895250
NODE_78	6899925	6900433
NODE_79	142437	142925
NODE_79	147852	156365
NODE_79	159439	159979
NODE_79	162470	166493
NODE_79	171139	171351
NODE_79	178279	180191
NODE_79	183875	183891
NODE_79	192439	198722
NODE_79	200295	201144
NODE_79	801815	802250
NODE_79	1177077	1191426
NODE_79	1198151	1200071
NODE_79	1431017	1431914
NODE_79	1433616	1434087
NODE_79	1460798	1463055
NODE_79	2120275	2120604
NODE_79	2127099	2127237
NODE_79	2137869	2144160
NODE_79	4584546	4587325
NODE_79	4638081	4639807
NODE_79	4641272	4641733
NODE_79	4644500	4645688
NODE_79	4667478	4667574
NODE_79	5354775	5359825
NODE_79	5363538	5366745
NODE_79	5368211	5370983
NODE_79	5403289	5403719
NODE_79	5682597	5683029
NODE_79	5689165	5690286
NODE_79	5697380	5708266
NODE_79	5716932	5717111
NODE_79	5718989	5722022
NODE_79	5723849	5736544
NODE_79	5748977	5750504
NODE_79	5759408	5766624
NODE_79	5779744	5780404
NODE_79	5786144	5789006
NODE_79	5791642	5792206
NODE_79	5793979	5796790
NODE_79	5800133	5800222
NODE_79	5806355	5818834
NODE_79	5820942	5831212
NODE_79	6582717	6583292
NODE_79	6702286	6705092
NODE_80	194154	194337
NODE_80	500093	500627
NODE_80	502790	502838
NODE_80	6107676	6107842
NODE_80	6836837	6836890
NODE_80	6846102	6846110
NODE_80	6848461	6848751
NODE_80	6882240	6882312
NODE_80	6886578	6886685
NODE_80	6898061	6898160
NODE_80	6899770	6900105
NODE_81	154279	155230
NODE_81	159767	160004
NODE_81	162259	166668
NODE_81	191444	193886
NODE_81	485865	486331
NODE_81	499973	500024
NODE_81	501203	502110
NODE_81	504182	504841
NODE_81	1463598	1470867
NODE_81	1564488	1568213
NODE_81	1589019	1590775
NODE_81	1592068	1598373
NODE_81	1663791	1665019
NODE_81	1935747	1949785
NODE_81	1952383	1952860
NODE_81	2172365	2173622
NODE_81	2195849	2197706
NODE_81	2298686	2298865
NODE_81	2302091	2302741
NODE_81	2531476	2532329
NODE_81	2533416	2534965
NODE_81	2555798	2557462
NODE_81	2558514	2559774
NODE_81	2734199	2734479
NODE_81	2938212	2939960
NODE_81	3212683	3214299
NODE_81	3238066	3239707
NODE_81	3342837	3343081
NODE_81	3345241	3345713
NODE_81	3346902	3347370
NODE_81	3390509	3390876
NODE_81	4708859	4714275
NODE_81	4910670	4910829
NODE_81	4912653	4912852
NODE_81	4916656	4922205
NODE_81	4923659	4924167
NODE_81	5300598	5303770
NODE_81	5305118	5305677
NODE_81	5332871	5333976
NODE_81	5335331	5337948
NODE_81	5360570	5362252
NODE_81	5722216	5723562
NODE_81	6456203	6456313
NODE_81	6472754	6473891
NODE_81	6475877	6476848
NODE_81	6482944	6483682
NODE_81	6514191	6514482
NODE_81	6583831	6584985
NODE_81	6649863	6651180
NODE_81	6652993	6658770
NODE_81	6660500	6686027
NODE_81	6689457	6693570
NODE_81	6701336	6702271
NODE_81	6705347	6714867
NODE_81	6717151	6727803
NODE_81	6729230	6731201
NODE_81	6772685	6772833
NODE_81	6783525	6784044
NODE_81	6787144	6788056
NODE_81	6838016	6838091
NODE_81	6894777	6900981
NODE_82	164528	165560
NODE_82	179665	180027
NODE_82	193137	194090
NODE_82	497700	497800
NODE_82	792599	793815
NODE_82	796063	801695
NODE_82	918231	918258
NODE_82	921215	921487
NODE_82	1191830	1198046
NODE_82	1492199	1492734
NODE_82	1813431	1813448
NODE_82	2391363	2391404
NODE_82	3361740	3363193
NODE_82	3375364	3376636
NODE_82	3379661	3381320
NODE_82	3740960	3741178
NODE_82	4361437	4362041
NODE_82	4494271	4495201
NODE_82	4551326	4562228
NODE_82	4692219	4696980
NODE_82	4703621	4704753
NODE_82	5509580	5509875
NODE_82	5794569	5794659
NODE_82	5866059	5866614
NODE_82	5953615	5957135
NODE_82	6067728	6071230
NODE_82	6107297	6108309
NODE_82	6119772	6120328
NODE_82	6159485	6161108
NODE_82	6267934	6268798
NODE_83	1455111	1455685
NODE_83	1527111	1530208
NODE_83	1533818	1535207
NODE_83	1574150	1574944
NODE_83	1580304	1584106
NODE_83	1588011	1588485
NODE_83	1599103	1601582
NODE_83	1638254	1639990
NODE_83	1665382	1665432
NODE_83	1667437	1667943
NODE_83	1685144	1686250
NODE_83	1715718	1715878
NODE_83	1721102	1721626
NODE_83	1935696	1954953
NODE_83	2112510	2119830
NODE_83	2122540	2122819
NODE_83	2289142	2290880
NODE_83	2293070	2293832
NODE_83	2352971	2357274
NODE_83	2360320	2361042
NODE_83	2566902	2567084
NODE_83	2569518	2572924
NODE_83	2574933	2577135
NODE_83	2618128	2618845
NODE_83	2643677	2645747
NODE_83	2647263	2654038
NODE_83	2657234	2658059
NODE_83	2663899	2666391
NODE_83	2674324	2674702
NODE_83	2677952	2678127
NODE_83	2693428	2696029
NODE_83	2778639	2779413
NODE_83	3996122	4000270
NODE_83	4001473	4006157
NODE_83	4008000	4009064
NODE_83	4013705	4020168
NODE_83	4024053	4034988
NODE_83	4042190	4051118
NODE_83	4052532	4053198
NODE_83	4181864	4182354
NODE_83	4192390	4192688
NODE_83	4210862	4213456
NODE_83	4852264	4853296
NODE_83	4862584	4864703
NODE_83	4910280	4911040
NODE_83	4916707	4916878
NODE_83	4920398	4921840
NODE_83	4924596	4924809
NODE_83	4926410	4928967
NODE_83	4931450	4932209
NODE_83	4934374	4935099
NODE_83	4938783	4941467
NODE_83	4997861	4998050
NODE_83	5256046	5256189
NODE_83	5275173	5276342
NODE_83	5344668	5349191
NODE_83	5359939	5360561
NODE_83	5372397	5372923
NODE_83	5383895	5384105
NODE_83	5485831	5487055
NODE_83	5718212	5718522
NODE_83	5722120	5723748
NODE_83	5755950	5756851
NODE_83	5759267	5759453
NODE_83	6835362	6837425
NODE_83	6844838	6846939
NODE_83	6851459	6856454
NODE_83	6863683	6874531
NODE_83	6881848	6884868
NODE_83	6886356	6894433
NODE_83	6895672	6896096
NODE_83	6897716	6898247
NODE_83	6899356	6901879
NODE_84	5755344	5755366
NODE_84	6890725	6890805
NODE_84	6894459	6896891
NODE_84	6900418	6900891
NODE_84	6933488	6933669
NODE_85	171139	171346
NODE_85	6894682	6894735
NODE_86	6894821	6896486
NODE_87	5806846	5806861
NODE_87	6894988	6896492
NODE_87	6900586	6900679
NODE_88	142620	144190
NODE_88	147520	155986
NODE_88	160750	166485
NODE_88	171001	172437
NODE_88	178311	181297
NODE_88	186547	187532
NODE_88	191218	202324
NODE_88	236949	241596
NODE_88	2737330	2743614
NODE_88	2776619	2778585
NODE_88	2964294	2965529
NODE_88	3342837	3343081
NODE_88	3345241	3345713
NODE_88	3346902	3347370
NODE_88	3390509	3390876
NODE_88	5708369	5708396
NODE_88	5819207	5819713
NODE_88	6582717	6583363
NODE_88	6702286	6705092
NODE_88	6870985	6870990
NODE_88	6894459	6901424
NODE_89	1	11882
NODE_89	14456	28627
NODE_89	154279	155230
NODE_89	162259	167009
NODE_89	191444	195864
NODE_89	2938212	2939960
NODE_89	3212683	3214299
NODE_89	3238066	3239707
NODE_89	3777937	3778853
NODE_89	5708517	5708525
NODE_89	5731964	5732069
NODE_89	6514191	6514482
NODE_89	6578984	6579589
NODE_89	6583831	6584985
NODE_89	6641624	6644129
NODE_89	6645856	6648419
NODE_89	6650088	6650456
NODE_89	6655136	6657228
NODE_89	6676477	6678849
NODE_89	6683575	6687887
NODE_89	6689457	6694601
NODE_89	6736461	6736851
NODE_89	6783525	6784044
NODE_89	6847296	6847921
NODE_89	6849500	6850712
NODE_89	6894777	6900667
NODE_90	2539526	2549826
NODE_90	2555798	2556828
NODE_90	2566416	2567084
NODE_90	2569518	2572924
NODE_90	2574933	2576411
NODE_90	2600711	2606081
NODE_90	2632215	2632373
NODE_90	2637053	2639378
NODE_90	2672292	2678127
NODE_90	2693428	2696029
NODE_90	5718212	5718522
NODE_90	5725841	5736544
NODE_90	5752629	5754009
NODE_90	5756711	5756851
NODE_90	5759267	5759453
NODE_90	5953615	5957135
NODE_90	6456203	6456313
NODE_90	6472307	6473891
NODE_90	6476089	6476848
NODE_90	6482944	6483682
NODE_90	6851459	6851491
NODE_90	6870470	6870977
NODE_90	6884562	6884938
NODE_90	6896338	6896630
NODE_90	6898583	6900970
NODE_91	5727779	5728089
NODE_91	5732768	5732831
NODE_91	5735650	5735779
NODE_91	5751148	5751159
NODE_91	6849569	6849630
NODE_91	6894598	6896399
NODE_91	6899212	6899257
NODE_92	5730559	5730651
NODE_92	5733444	5733658
NODE_92	5734892	5735457
NODE_92	6894530	6895511
NODE_93	25040	25094
NODE_93	5726220	5726292
NODE_93	6870506	6870570
NODE_93	6883168	6883186
NODE_93	6900556	6900727
